id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
751,2.6836975e-05,4.627319e-06,3.146338e-06,1.747439e-06,9.891158e-06,2.581261e-05,0.000117015705,2.3158538e-05,2.1563294e-05,2.2378375e-05,4.511699e-06,7.392108e-06,3.402924e-06,4.243524e-05,2.9152422e-06,1.36530525e-05,5.806624e-07,5.277284e-05,2.198317e-06,5.96704e-06,3.126875e-05,5.6642807e-07,7.5009443e-06,2.4179435e-06,1.2140763e-05,2.7258386e-06,1.1729356e-06,2.5363002e-07,1.4796296e-05,4.720752e-05,4.59654e-06,0.00038912683,0.00036932723,0.9949641,4.433288e-06,2.27597e-05,3.6445779e-06,4.3179593e-06,1.0058319e-05,1.315875e-06,3.5999603e-06,2.0365262e-06,4.4127978e-07,2.884384e-07,1.13029755e-05,0.00024090361,0.0006211612,1.1898919e-06,7.3740403e-06,3.7744394e-06,2.0148875e-06,5.5316334e-05,3.323609e-05,2.3542061e-05,0.00010803086,8.7151966e-05,1.6030921e-06,2.6214184e-06,5.181108e-07,5.230529e-06,2.4460198e-05,1.9575018e-06,4.660806e-06,5.1945705e-07,7.943488e-06,0.0011140613,8.787069e-07,1.2051644e-06,1.6666127e-05,1.2786634e-06,3.82133e-05,4.0956265e-06,1.3508101e-05,1.4342614e-06,7.311944e-05,2.2700826e-05,4.103495e-07,1.8867156e-07,1.7997178e-05,0.00075632695,0.000216262,1.4778605e-06,6.971099e-07,1.6029386e-05,3.3865184e-05,4.4579136e-07,6.3351968e-06,2.467994e-07,1.523076e-05,7.16887e-07,2.1191593e-06,1.0287384e-05,1.4519953e-05,7.784592e-05,1.2712828e-06,4.7217964e-07,4.0785915e-07,5.623316e-07,2.4496064e-06
761,2.2326174e-06,5.9364106e-06,1.6492924e-05,3.8774047e-06,2.6504113e-06,9.7873606e-05,9.227152e-06,4.3107383e-07,3.63544e-06,2.553367e-06,1.5494761e-05,3.774906e-06,2.416078e-06,6.002167e-06,0.0001039158,2.9813746e-05,0.00030694276,7.1311933e-07,5.9803384e-05,3.894578e-06,1.0814905e-06,0.00017787964,0.0001246835,7.677342e-06,1.3599521e-05,4.9507493e-05,0.00012374672,0.0026306752,9.4912075e-06,4.8109146e-06,2.8180002e-06,1.2298969e-05,3.1066932e-06,1.5410695e-06,1.2194962e-05,1.5685544e-05,6.3022235e-05,2.113201e-06,4.701326e-06,6.4731694e-06,5.566914e-05,1.3901381e-05,0.00015511861,0.00030635644,0.0004939226,1.912431e-06,8.4083185e-06,2.4295346e-06,7.080531e-07,5.903361e-06,3.351183e-05,0.00011944541,6.738809e-06,1.6037444e-06,3.1015065e-06,5.3929574e-07,0.00018665892,7.247688e-05,3.2482363e-05,4.738777e-06,8.28728e-06,9.1906e-06,0.00012757312,6.720913e-05,3.332841e-05,1.3623542e-06,0.039197188,2.4498218e-05,1.0151465e-05,1.6767017e-05,5.68855e-06,5.52024e-06,5.141964e-05,3.756703e-05,8.590192e-06,7.384055e-05,8.039795e-06,0.9470824,0.00030405758,9.288481e-07,5.824156e-06,4.9817474e-05,5.8187316e-06,0.00029883417,4.5299735e-06,9.0349295e-06,5.0894378e-06,8.597084e-06,0.0003656539,3.8822113e-06,8.261012e-06,1.7793383e-05,3.1941875e-06,2.0793957e-06,1.1931021e-05,0.00030886434,0.00010878419,0.0062551354,2.920807e-06
764,0.0013407738,0.045104306,4.350643e-06,6.737582e-05,0.00024798297,7.126424e-05,2.1194171e-05,6.349748e-05,0.013662804,0.00041284386,0.00019955373,0.0015255621,0.00037929218,0.0002004324,0.0040934617,5.884596e-06,0.8917415,1.7462206e-05,0.00021296278,4.481089e-05,0.00057734473,7.412507e-05,1.4199001e-05,7.012517e-06,3.3709634e-06,4.735863e-05,0.009190955,2.2295002e-05,1.9158947e-06,4.084927e-06,3.330204e-06,3.243393e-05,2.6003601e-05,2.4082357e-05,8.0567e-06,3.9130588e-05,1.0758573e-05,2.3161345e-05,2.9398436e-05,3.0462788e-05,2.7157206e-05,0.008995608,2.7603133e-05,1.4403195e-05,6.1438834e-05,4.442612e-06,3.0798896e-05,0.00031446616,0.0021031706,0.0008547522,2.7005914e-05,8.848829e-05,5.754131e-06,2.4774647e-05,8.431263e-06,2.3929177e-05,8.6464264e-05,7.760654e-06,1.8638479e-05,4.210493e-05,1.2887481e-05,8.0317295e-06,1.8194325e-05,3.276659e-05,9.773122e-05,1.7058506e-05,2.096786e-05,3.250712e-06,5.469845e-06,1.37956395e-05,1.2900318e-05,1.4209527e-05,3.0647738e-05,9.83326e-06,0.0003620034,0.00012355126,1.8135046e-05,0.00011967715,0.00029578293,2.074783e-06,2.289011e-05,5.284998e-06,1.1952654e-05,0.00010773435,0.00030216805,0.00016537528,5.6402105e-06,2.6210599e-05,2.0232397e-05,0.0007757828,2.039544e-05,0.00038326776,2.8349755e-06,8.737383e-05,0.0017610933,0.012240206,4.3751334e-06,0.00030882648,0.00017541261
770,0.001515254,0.0006041467,1.7515673e-06,1.50951e-05,0.0002489337,9.340708e-06,4.8727903e-05,0.0010519001,0.0055471854,0.001009258,6.309282e-05,0.9092934,0.00022605508,0.0037919052,0.010563596,1.0234927e-05,0.0018557493,0.0003291399,0.0035246105,1.5864021e-05,0.001702859,4.60425e-06,2.1742748e-05,1.2727688e-05,5.7996313e-05,2.685793e-05,0.0001432996,1.4822183e-06,1.16206975e-05,8.292765e-06,9.8953415e-06,1.842423e-06,2.8059055e-06,0.00013180508,1.2513854e-06,0.00023533979,3.180578e-06,2.8917818e-06,9.86359e-06,1.6436087e-06,4.424108e-06,1.2365804e-05,2.856977e-06,4.7749705e-05,1.0074453e-05,1.7699476e-06,1.4447869e-05,2.567413e-05,0.0033964415,0.029729076,3.9906416e-07,9.071123e-07,9.152389e-05,4.525579e-05,8.0605605e-06,1.77878e-05,8.193386e-06,2.2376656e-05,6.586949e-06,1.0242191e-05,9.9926925e-05,6.1307715e-06,0.00021018069,7.0291317e-06,1.33900185e-05,5.3128033e-06,8.4669455e-06,3.0292438e-06,6.2930717e-06,1.0811867e-05,5.0777166e-05,0.00015384158,2.9170233e-06,0.0001023098,8.699837e-05,3.5886864e-05,5.7525585e-06,1.157248e-05,6.1307887e-06,1.2392415e-05,0.00034619475,9.730536e-06,2.0914354e-06,2.076991e-06,7.004412e-06,2.2857308e-05,0.00011251728,1.5464193e-06,9.50143e-06,0.0030125561,6.8992986e-06,0.00787534,0.00013573689,0.009836415,3.337058e-05,0.0021030991,1.3824236e-05,1.4929926e-05,4.1853287e-05
773,6.170976e-07,1.8741937e-06,1.0241815e-05,1.3570706e-06,4.5770105e-07,1.2453138e-05,1.0056079e-06,2.2795419e-08,7.127089e-07,5.1553747e-07,3.4864172e-06,2.3251727e-07,9.499111e-07,5.9062376e-07,1.0509189e-05,1.2399685e-06,6.6442735e-05,2.0003108e-07,2.9641327e-05,4.03671e-07,6.450792e-07,0.0004242755,0.00026981212,3.3384647e-06,9.445718e-06,6.131215e-05,1.3339247e-05,0.024344618,1.2084074e-06,1.5657279e-06,1.8189421e-06,1.3603001e-05,6.382238e-07,5.494424e-07,4.0838222e-05,4.290559e-06,7.745407e-06,9.756516e-07,2.6033583e-06,1.8150304e-05,9.451156e-05,1.6387443e-05,1.820769e-05,2.7621774e-05,0.00015927403,6.342958e-08,1.3421032e-06,4.0082e-07,1.11929594e-07,4.0083683e-07,6.786032e-06,5.609684e-05,1.8549598e-07,5.0552824e-08,3.1261297e-07,8.730197e-08,1.0031257e-05,3.6526173e-05,3.8081184e-06,8.5117733e-07,1.0235502e-06,9.05111e-06,6.84777e-05,2.476471e-06,6.958655e-06,4.1437997e-07,0.0018170862,4.2026477e-06,2.831622e-06,4.801407e-07,9.706049e-07,3.9210934e-07,0.000103553364,1.6427476e-06,2.7793042e-06,6.125351e-06,1.0112329e-06,0.020444894,8.94681e-05,1.306121e-07,2.136608e-07,1.3322884e-05,7.4278046e-07,2.6995764e-05,9.497009e-07,7.736699e-07,4.000669e-07,9.976776e-07,0.00014893051,1.2525452e-06,4.224282e-06,4.1306455e-05,1.46552e-07,1.7327896e-07,9.855363e-07,9.6810436e-05,3.32737e-05,0.9512665,1.2730868e-06
775,1.3849891e-05,0.99629396,8.5778254e-07,2.9348992e-06,0.000225517,7.717946e-06,2.1739008e-06,8.637327e-06,0.00010352232,0.00015055401,4.734043e-06,0.00021449402,5.810779e-06,7.2054786e-06,5.5553995e-05,7.20599e-07,0.0015475334,7.039406e-07,1.4375528e-06,1.7621356e-05,1.7126798e-05,5.6669883e-06,4.92368e-07,3.690026e-07,1.1489684e-07,2.636191e-06,0.0006831372,2.9793733e-07,2.317596e-07,1.3679862e-06,5.4001623e-07,7.0226633e-07,8.072255e-06,1.980579e-06,5.538593e-07,2.2196605e-06,4.1355787e-07,3.7444897e-06,1.9151648e-06,1.7971399e-06,1.2860434e-06,9.3844836e-05,2.7982792e-06,3.0423607e-07,4.4246017e-06,2.7811868e-07,5.42864e-07,5.5297376e-05,0.00010489615,5.482648e-06,9.029032e-07,2.1482422e-06,2.225898e-07,1.7935101e-06,1.5798672e-06,1.5820262e-06,3.3340536e-06,6.941356e-07,9.605784e-07,6.708739e-07,6.6100284e-07,4.4309505e-07,1.137353e-06,7.4625365e-07,2.0387535e-05,2.4364767e-06,8.355277e-07,1.5158389e-07,3.24341e-07,1.1089337e-06,8.2926283e-07,7.624642e-07,1.3907074e-06,6.5181956e-07,4.998744e-06,2.2952584e-06,1.197546e-06,8.3747346e-07,8.062384e-06,1.3838192e-07,2.2122365e-06,5.743736e-07,2.0358856e-07,9.564028e-07,5.4749935e-06,5.791413e-05,1.2842129e-07,4.1480266e-06,6.003303e-07,9.606393e-06,1.0998202e-06,2.774401e-06,4.378067e-07,1.3968911e-06,1.05785775e-05,5.6127486e-05,1.9720852e-07,2.7527055e-06,0.00011136711
780,2.2288356e-07,5.049912e-08,2.903118e-07,5.8443575e-06,2.0496117e-07,4.217348e-08,3.3877697e-07,3.3102503e-06,1.7954035e-07,7.1516816e-08,1.784653e-06,1.033206e-06,2.1926458e-06,2.8379843e-06,3.471351e-07,1.2351313e-06,1.5339385e-08,2.4964786e-06,8.2825744e-07,1.5608528e-07,2.334036e-07,2.0741673e-07,1.7422811e-06,2.084975e-06,1.666986e-06,1.1139556e-06,1.6233831e-07,5.284997e-09,0.00040328587,3.2071932e-06,7.0438814e-06,2.667712e-07,3.8662583e-07,3.2781372e-06,1.0187861e-07,8.5255397e-07,3.6867053e-07,1.9878565e-08,2.744824e-07,4.08457e-08,7.5634805e-09,3.9239815e-08,9.695586e-08,1.6301059e-06,7.9677235e-08,8.256556e-07,8.529195e-06,4.7632657e-08,9.011955e-07,3.3540011e-06,2.028867e-07,1.5983083e-08,0.9983302,0.00024713055,1.3354891e-06,6.225387e-06,3.003448e-07,1.8960925e-07,3.266525e-08,3.6061813e-08,1.7495817e-05,1.6823924e-07,4.106172e-06,8.62613e-08,4.0967575e-06,3.2564442e-06,5.1443053e-06,1.121801e-06,7.581467e-06,1.2161906e-05,1.5603579e-06,2.281223e-07,1.48590225e-08,2.5196956e-05,7.075173e-08,1.4356901e-05,1.695831e-08,4.25066e-08,8.425675e-09,5.6411405e-05,5.597502e-07,0.00019133737,1.1836776e-08,5.968753e-07,9.504394e-08,1.8167871e-07,5.737445e-05,3.7976427e-08,1.961987e-07,9.038486e-08,2.9131854e-07,2.297424e-06,0.0004703731,1.0355088e-05,1.6543314e-07,1.5406885e-08,1.4496244e-05,5.8283213e-08,4.720209e-05
781,2.5617903e-06,1.0013935e-06,0.0007895507,9.262838e-06,2.7555568e-06,4.123801e-05,4.010193e-05,5.087526e-07,2.9792513e-06,7.9268175e-06,6.6954794e-07,5.7355174e-07,2.6935257e-07,2.2209015e-07,4.936226e-07,1.1986099e-05,9.086914e-07,1.6037789e-06,5.3963095e-07,1.6562015e-05,2.980843e-06,0.0002825084,4.9680357e-06,0.00017753721,1.7285829e-05,0.00044921626,8.262162e-07,1.667333e-05,7.250377e-06,0.00016106396,6.717699e-05,0.0004459037,6.389356e-06,7.38333e-06,0.0006668327,5.0964314e-07,0.0016428649,0.028296493,0.0068975897,0.9264681,0.032045357,3.270801e-06,5.328324e-06,8.38818e-06,1.4123164e-06,2.6884522e-05,3.749818e-07,1.7306993e-05,8.139159e-07,3.5628742e-07,4.2921597e-06,3.3441245e-06,8.279886e-07,9.209467e-08,1.6383712e-05,1.8009841e-06,1.7317821e-07,0.00081795256,5.5926157e-06,2.6151252e-05,8.578955e-06,3.3715455e-06,3.55667e-06,5.7596895e-07,9.2407396e-07,5.423372e-06,1.0221966e-06,2.1151749e-05,1.7206028e-05,2.734658e-06,2.0391753e-06,3.4690933e-07,2.7341664e-05,9.766088e-07,1.5931902e-06,1.3463956e-06,5.7105804e-05,4.933828e-06,2.8318464e-06,8.388532e-06,2.6837054e-07,4.716057e-06,4.0626448e-05,5.513526e-07,5.9536807e-05,2.7556975e-05,1.0564736e-06,8.359426e-05,1.0684928e-06,3.3904596e-06,3.3282515e-06,7.7949414e-07,6.646556e-07,1.00595585e-07,3.6752306e-06,1.0406094e-06,4.7872298e-05,9.887556e-06,1.5092036e-06
782,2.9210728e-06,7.35787e-08,1.6668662e-06,8.4894884e-07,1.7019815e-07,3.8855703e-07,1.1793943e-06,2.7213e-07,2.4290118e-08,6.0137836e-06,2.4450657e-07,5.664567e-07,1.4756614e-07,2.9864782e-07,2.2989364e-07,1.2373307e-06,9.50444e-09,6.7284765e-07,0.00021468567,1.6979234e-07,1.1156615e-06,1.6043278e-06,3.83115e-05,3.8843034e-05,0.99802136,3.826609e-06,1.09366894e-07,8.880369e-07,0.00030058122,2.5216006e-05,1.4411932e-05,1.5922703e-07,5.2821257e-08,7.909667e-06,8.6052944e-07,1.2928145e-06,6.1625957e-07,5.208048e-07,5.5417477e-06,7.6131e-07,5.1807234e-07,1.43294345e-08,1.4391742e-07,0.00086780736,2.4323998e-07,1.5976717e-07,2.9712226e-07,1.4902905e-07,1.598221e-06,6.3989773e-06,7.7820644e-08,1.3947064e-07,8.780012e-06,1.9538163e-06,3.3720902e-05,1.3392063e-06,2.4172783e-07,1.7254855e-06,5.6679742e-08,4.652548e-07,2.4466473e-05,1.0415571e-05,8.4359035e-06,3.3195354e-07,8.392524e-08,4.296939e-06,5.804055e-07,4.920305e-06,6.8923055e-06,6.167903e-06,6.8078356e-05,1.951741e-05,1.1708067e-06,1.7845086e-05,7.3794716e-08,1.06778525e-05,1.8866268e-06,1.2908238e-06,7.85301e-08,3.444162e-05,2.3937448e-06,2.3296866e-06,1.5178836e-07,2.3614882e-08,4.731111e-08,2.4371357e-06,6.1848456e-05,2.0753833e-07,2.132762e-06,6.2858925e-07,2.3975488e-06,1.6638105e-06,2.8729419e-05,7.1150623e-07,4.046778e-09,6.874214e-08,4.8533377e-05,1.624991e-06,9.20029e-07
783,1.5062975e-07,2.8249852e-08,2.3704935e-07,1.2781405e-05,7.796807e-08,2.0489678e-08,9.988663e-07,5.4662546e-06,3.6723293e-07,2.2513168e-08,3.428554e-07,6.2085167e-07,4.1140665e-06,3.0494236e-06,2.5331158e-07,6.4039773e-07,6.568071e-09,1.6525892e-05,1.1053611e-07,8.253156e-07,1.1637678e-07,3.7199232e-08,4.0679342e-07,6.002209e-07,4.5577997e-07,2.096095e-07,1.909971e-07,6.135606e-09,4.970282e-05,7.536833e-07,2.1082208e-06,4.135949e-07,8.453968e-07,3.0397953e-06,2.267247e-07,2.4699094e-07,1.9467254e-06,2.7834963e-08,2.3396879e-07,3.5351437e-08,2.4197046e-08,1.027672e-07,1.1821294e-07,1.0457293e-06,7.90964e-08,6.367168e-06,2.227821e-06,2.0017089e-07,1.9627928e-06,1.1317569e-06,1.6905026e-06,1.4203536e-08,0.99885786,0.00012169408,5.956045e-07,3.3437686e-06,5.159551e-08,4.166345e-07,6.268439e-07,5.9527938e-08,1.2888003e-05,7.731411e-08,1.0892775e-06,1.869144e-07,6.9547013e-07,1.3289638e-06,1.9635754e-06,6.246467e-07,1.7875745e-06,2.317669e-05,1.7539269e-07,2.1757829e-07,8.853474e-09,3.100878e-05,2.2108656e-08,7.226323e-06,2.1298092e-08,2.4533179e-08,1.1051455e-08,0.00015378835,5.041783e-07,0.0004009149,6.0356825e-08,2.5573072e-06,2.5465224e-07,2.2534273e-07,8.117171e-05,8.3885745e-08,4.5930715e-08,1.6972687e-07,2.605584e-07,6.46231e-07,0.000145331,3.1839957e-06,6.6774106e-07,3.2589327e-08,1.0928e-05,1.3660893e-08,8.78774e-06
786,2.5499835e-07,9.0762325e-07,6.457907e-05,2.1300598e-06,1.8419712e-07,4.192011e-06,5.935163e-07,1.5383899e-06,4.2246657e-07,9.287611e-08,1.7580177e-06,3.083237e-08,6.381011e-08,1.3805018e-07,8.5363143e-07,2.2085649e-06,5.461063e-07,9.70489e-07,5.9385263e-07,1.0654591e-06,4.5564338e-08,1.498222e-05,2.5802436e-07,6.3000336e-08,1.2022214e-07,9.286034e-08,1.5832287e-05,0.0005215207,2.144151e-06,8.61303e-08,3.1314898e-06,1.0624724e-05,4.314435e-06,3.9870308e-08,2.6329844e-05,2.9504301e-06,3.265682e-06,1.0300448e-07,1.7789654e-07,2.6561744e-07,2.1393041e-06,3.0679692e-07,0.9842955,2.3763055e-06,0.00027331137,4.3347754e-06,4.1670475e-08,4.581945e-07,3.4656647e-08,5.4771226e-07,3.553748e-05,2.1324998e-07,2.5733052e-06,5.9878346e-08,3.1075928e-07,2.6703713e-08,7.338201e-07,9.549671e-06,8.905896e-05,4.7745664e-07,2.3554317e-07,1.9248819e-05,1.4751235e-07,2.3377102e-05,4.4898807e-06,1.4832051e-07,0.003013086,3.1236782e-06,7.624423e-06,5.4721e-05,5.4686694e-08,2.3379063e-07,9.896378e-07,0.0010910899,2.3959984e-08,6.3551583e-06,8.8717076e-07,5.2015075e-06,4.0812404e-07,3.8476973e-08,1.7093237e-07,0.010047595,6.535383e-07,0.00014496117,5.550015e-07,8.0239903e-07,2.158802e-05,1.3173927e-06,3.7829398e-06,2.12504e-06,0.00012228954,4.6692218e-08,7.3785272e-06,2.0934774e-08,1.7676895e-06,1.6807436e-06,2.4674746e-06,2.0649757e-06,1.176402e-07
790,0.00014908458,2.5867635e-05,1.6421816e-05,0.0005006074,2.2076274e-05,1.4814229e-05,0.00036644805,0.026877627,0.000776035,2.5553936e-05,5.023269e-05,0.002142951,0.0025026707,0.025036018,0.00040025127,6.6161054e-05,5.3968524e-06,0.6143567,3.5155466e-05,0.0013224288,6.548255e-05,6.597886e-06,1.8817815e-05,2.4169327e-05,2.843563e-05,1.2049145e-05,0.00028278833,7.24437e-06,0.00012125762,1.8247776e-05,6.3138905e-05,3.4752687e-05,0.00020600668,0.00058903557,2.2690198e-05,4.031809e-05,0.00017336055,7.639585e-06,1.7037597e-05,6.6730818e-06,1.0926974e-05,0.00037694396,1.9331736e-05,2.3306076e-05,3.4958513e-05,0.0014958482,9.585783e-05,0.0008888758,0.012714508,0.0007378019,0.00028325352,3.3877218e-06,0.26210365,0.0062797638,0.0001434114,0.00027500332,8.63645e-06,0.00011369935,0.0004742631,4.1704097e-05,0.0004413173,1.742328e-05,0.0001409621,8.051296e-05,5.8018304e-05,7.7511155e-05,4.7249454e-05,2.8281203e-05,0.00013484812,0.000661327,1.768453e-05,6.65915e-05,3.3438882e-06,0.0016433285,2.1879545e-05,0.00037055818,3.283372e-05,4.8237844e-06,5.770369e-06,0.0030976962,0.00036781543,0.0013968297,4.3531807e-05,0.0023300054,7.031647e-05,2.5948431e-05,0.020770656,5.43391e-05,1.5929949e-05,0.00032022607,3.109337e-05,0.00040099403,0.0025188308,0.0006484149,0.0009894955,0.00020298679,5.4761476e-05,2.73356e-06,0.00023993227
791,2.077596e-05,6.7096166e-06,0.9596397,0.0001646299,3.1394902e-06,3.8267834e-05,6.7166366e-05,2.2897657e-06,9.439246e-06,1.2135199e-05,2.3636936e-05,1.959385e-06,2.6223167e-06,1.9762974e-06,1.4478135e-06,1.0585074e-05,1.2619157e-06,9.486734e-06,6.804653e-06,5.3439093e-05,5.068966e-06,0.00095938664,1.3581851e-05,2.5019854e-05,3.9540424e-05,0.00011485898,1.7673768e-06,0.0002230844,1.3083754e-05,6.2616506e-05,0.0031114127,0.0015409597,4.9266706e-05,1.42733625e-05,0.021958789,9.823364e-06,7.999369e-05,0.0007770677,0.000104018494,0.0015236265,0.0028620288,6.0161137e-06,9.105193e-05,9.97725e-06,8.451403e-05,0.00011637071,2.7614474e-06,1.5042329e-05,1.4798848e-06,1.2915542e-06,1.4191517e-05,2.7949684e-06,7.3093483e-06,7.982771e-07,3.6303198e-05,9.06019e-06,1.2125047e-06,0.00017770815,6.919418e-05,2.8540642e-05,4.3170814e-05,0.00024806155,5.397018e-06,1.1343424e-06,2.1478023e-05,9.238477e-05,5.1170042e-05,0.00019269831,0.0003632888,9.543772e-05,7.703435e-06,2.442404e-06,6.418179e-05,3.2257863e-05,1.1772212e-06,7.714264e-06,5.8172787e-05,2.9868845e-06,3.7546656e-06,2.2492917e-05,2.7998026e-06,0.0017990833,1.807062e-05,2.41025e-06,3.0744464e-05,7.621726e-05,4.1919033e-05,0.000106661966,2.6122177e-06,1.3373937e-05,0.0017386111,2.228679e-06,1.44050655e-05,1.0439394e-06,1.3462257e-05,2.2047086e-06,0.00047258232,3.6562848e-05,6.563318e-05
795,1.5388496e-05,1.9999668e-05,0.00013855289,8.839158e-05,8.717902e-05,2.4096003e-06,2.2805665e-05,0.00026881832,3.1385436e-05,6.9105404e-06,8.626769e-05,8.690857e-05,1.395885e-05,4.3741047e-06,8.533011e-06,9.520979e-06,2.005607e-05,5.6761917e-05,0.00010759189,4.9458882e-05,3.4746292e-06,8.193997e-06,1.9632405e-06,1.0796088e-06,1.18017515e-05,4.047666e-06,5.1151026e-05,8.936944e-06,9.088977e-06,7.16133e-07,0.00014925195,7.878136e-06,2.6841879e-05,1.9218046e-06,8.218743e-06,4.852549e-05,9.651095e-06,1.1411264e-06,2.283401e-06,1.8993966e-06,2.1664058e-05,7.9919516e-07,0.0012543261,0.00035176665,0.0001478603,4.131318e-05,3.674144e-07,1.4319547e-05,6.8595746e-06,0.0019941828,4.0385607e-05,3.4563675e-07,0.00016505488,3.399906e-06,1.7252296e-06,1.6841111e-06,1.3025822e-06,3.305741e-05,0.0007399066,3.06227e-06,2.034366e-05,3.512442e-05,2.2847646e-06,5.8201495e-05,1.18011885e-05,6.225346e-06,6.4397136e-05,3.1704803e-05,0.00010207669,0.017006813,2.6809348e-06,4.2662337e-05,1.424896e-06,0.93719095,1.5351952e-07,1.5012781e-05,3.3731983e-05,2.8576803e-06,6.5657673e-07,1.0344974e-05,7.8355315e-06,0.026072772,7.6149236e-06,9.914765e-06,9.010448e-06,0.000745086,0.0068953405,4.036251e-05,6.3307125e-06,0.0014723813,0.00080093986,2.9275081e-06,0.002598081,8.498489e-06,5.5546105e-05,0.0001496025,0.00015594656,3.050916e-06,1.249993e-05
799,3.913458e-06,1.484087e-06,6.681163e-05,2.8608589e-05,2.8637262e-06,4.2830025e-06,1.1972681e-05,8.060735e-07,1.2555646e-06,2.9361731e-06,1.6073641e-06,9.601475e-06,1.6446282e-06,1.9111892e-06,5.6426884e-06,3.0126572e-05,9.927609e-07,8.104961e-06,0.0004862836,5.7440075e-06,1.7071819e-06,4.69798e-05,0.00031109047,0.0003536891,0.0011559973,0.00089117105,3.5410524e-06,0.00018350707,0.0001670494,3.1296786e-05,0.00014245973,1.0323483e-06,1.284951e-06,7.1648924e-06,3.639011e-05,4.9747946e-06,0.0009941817,2.5202366e-05,0.00022201794,0.00014607038,0.0005633204,9.490994e-07,7.300844e-06,0.114169195,5.657398e-06,3.8176295e-06,1.2887554e-06,1.7987577e-05,3.7192565e-06,1.4998857e-05,1.8478106e-05,1.5780678e-06,0.00011774878,3.4451639e-06,7.840068e-06,1.3014137e-06,2.2641714e-06,0.00046251467,5.079204e-05,9.728208e-06,0.00036991012,4.2080344e-05,0.00092852896,1.8205252e-05,8.5127203e-07,2.002615e-06,0.00017060297,0.0013316161,1.0081701e-05,0.00018200504,4.5076526e-05,1.7147375e-05,6.6443567e-06,0.00010061544,9.021604e-07,8.455932e-06,8.801508e-05,0.00073625386,2.5906102e-06,0.00017195677,2.4062133e-06,0.00024355478,1.29377295e-05,1.2027676e-06,1.6680837e-06,0.000107645574,0.0001735863,0.00016816607,6.233438e-06,4.8499347e-05,8.605697e-06,4.6382323e-05,1.0476853e-05,3.876281e-06,1.7441682e-06,1.0230274e-05,0.873978,5.2576208e-05,2.126837e-05
